K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
0,1.0,aggregate,0.0,0.0075,0.02,0.065,3,15,0.1,0.6721245646476746,0.3737089662972356,0.2988125466335536,0.15772414143806887,0.37370896629723566,0.37236514967225637,0.3750625173658208,0.22440486939129678,0.23511618597344922,0.21744189226661895,0.38759736589986515,0.006962977124677833,0.0925,4.924276079954317
0,1.0,heldout,0.0,0.03333333333333333,0.06666666666666667,0.1,2,15,0.060000000000000005,0.564187228679657,0.7154148348485944,0.29082918339541,0.1736709256030602,0.7154148348485942,0.7157041303759982,0.7151257730995999,0.1615359815083259,0.2214458094594884,0.22755996447907997,0.6457622410422182,-0.06602398297075407,0.16999999999999998,4.924276079954317
