K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
0,nan,aggregate,0.0,0.01,0.025,0.04,1,15,0.017,0.035893507301807404,0.10944734869911606,0.003042629691737661,0.0005368076888318848,0.10944734869911607,0.11041676905750016,0.1084948025301836,0.20074966403018457,0.2182743484366396,0.21744189226661895,0.38759736589986515,-0.016692228236434375,0.076,5.7987840049937995
0,nan,heldout,0.0,0.0,0.038461538461538464,0.038461538461538464,3,15,0.0,-0.08105511218309402,0.7410499021371192,0.06619994315857024,0.04564141287020723,0.7410499021371192,0.7414441894984992,0.7406560339034287,0.11803259104774923,0.19033602991179777,0.19460491369210678,0.5783881885624559,-0.07657232264435755,0.09615384615384617,5.7987840049937995
