K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
200,0.3,heldout,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.3,6,15,0.03333333333333333,0.08776378631591797,0.5963299129349772,-0.037022236812132965,-0.014811197916666666,0.5963299129349772,0.6064043633252811,0.5865847343652406,0.33503029231417686,0.33561482848446034,0.22755996447907997,0.6457622410422182,0.10747032783509688,0.2933333333333333,2.6232469754621857
200,0.5,aggregate,0.1625,0.3225,0.4075,0.51,7,15,0.0315,0.1556534320116043,0.19287079656939915,0.0967325404766357,0.03692412205862734,0.1928707965693992,0.19604274598906987,0.1897998563960625,0.33025161079345916,0.31481066642538563,0.21744189226661895,0.38759736589986515,0.11280971852684021,0.26025000000000004,3.1408724201954383
200,0.5,heldout,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,5,15,0.006666666666666667,0.04147040843963623,0.612184567997113,0.03652549064644782,0.05223659789654894,0.6121845679971128,0.6150910465413157,0.6093054281304452,0.3431671919260191,0.33388828378611785,0.22755996447907997,0.6457622410422182,0.1156072274469391,0.30333333333333334,3.1408724201954383
200,0.7,aggregate,0.125,0.2725,0.36,0.4725,7,15,0.026000000000000002,0.16297435760498047,0.200964725089925,0.10599259462491775,0.041334117518538695,0.20096472508992497,0.20404303695745876,0.19797791517530483,0.3257250643628927,0.3058009989360271,0.21744189226661895,0.38759736589986515,0.10828317209627378,0.25175000000000003,3.918677991677127
200,0.7,heldout,0.03333333333333333,0.06666666666666667,0.2,0.3,6,15,0.0,0.06316889077425003,0.6049166249639083,0.01104672414895025,0.0087890625,0.6049166249639083,0.6101089881219482,0.5998118957273894,0.3068952359467846,0.3235986009616083,0.22755996447907997,0.6457622410422182,0.07933527146770461,0.2899999999999999,3.918677991677127
200,0.9,aggregate,0.0575,0.1325,0.1925,0.295,4,15,0.0285,0.2779737114906311,0.22433667532214543,0.13230763378136268,0.06912112472872939,0.2243366753221454,0.22574424570989898,0.2229465492536187,0.31691953129684797,0.27981412401033723,0.21744189226661895,0.38759736589986515,0.09947763903022902,0.20900000000000002,5.168566501562693
200,0.9,heldout,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,6,15,0.02666666666666667,0.20414838194847107,0.6705145223387966,0.1358503343971954,0.1413710322752734,0.6705145223387966,0.6847545277175692,0.6568547153552511,0.2947504450284955,0.28856590754539474,0.22755996447907997,0.6457622410422182,0.06719048054941554,0.18666666666666668,5.168566501562693
300,0.0,aggregate,0.3025,0.53,0.6,0.67,8,15,0.035,0.15990975499153137,0.21219757979920434,0.11826232261460976,0.04785002743218551,0.21219757979920434,0.2151709838655752,0.20930523334633183,0.34847644519061405,0.34057826828475696,0.21744189226661895,0.38759736589986515,0.1310345529239951,0.3087500000000001,1.7451420811502822
300,0.0,heldout,0.06666666666666667,0.16666666666666666,0.2,0.36666666666666664,8,15,0.020000000000000004,0.06479696929454803,0.7203351245504811,0.23709255026074666,0.13911525029103608,0.7203351245504811,0.7534030961281404,0.690047905601016,0.34897592765867025,0.3529996331980932,0.22755996447907997,0.6457622410422182,0.12141596317959027,0.24999999999999997,1.7451420811502822
300,0.3,aggregate,0.2825,0.5075,0.585,0.665,8,15,0.037000000000000005,0.15986676514148712,0.20517557112213802,0.11051863964494146,0.04360842015636313,0.20517557112213808,0.20824321793797068,0.2021969917283488,0.34670469448089236,0.33738317101582493,0.21744189226661895,0.38759736589986515,0.12926280221427341,0.31425000000000003,2.223196979446829
300,0.3,heldout,0.06666666666666667,0.16666666666666666,0.2,0.36666666666666664,8,15,0.02666666666666667,0.11766492575407028,0.7427629576368945,0.2955822476596586,0.16953035509736541,0.7427629576368945,0.7787107538675808,0.7099876415911569,0.34522904192079895,0.3486494890954238,0.22755996447907997,0.6457622410422182,0.11766907744171898,0.26999999999999996,2.223196979446829
300,0.5,aggregate,0.2625,0.4625,0.5625,0.65,8,15,0.035500000000000004,0.15354788303375244,0.21409440339281657,0.12054578022348805,0.045166525109143214,0.21409440339281655,0.2171267484030394,0.2111455899425985,0.34081166134530677,0.3324928308852648,0.21744189226661895,0.38759736589986515,0.12336976907868782,0.31425000000000003,2.7331597167496717
300,0.5,heldout,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.4,7,15,0.04000000000000001,0.1343521773815155,0.7401971216216057,0.2620646769888263,0.15397504562999312,0.7401971216216057,0.7863825243179335,0.6991358447845855,0.33492562283545707,0.34575249801734104,0.22755996447907997,0.6457622410422182,0.1073656583563771,0.27999999999999997,2.7331597167496717
300,0.7,aggregate,0.2025,0.39,0.4775,0.585,8,15,0.031,0.15672408044338226,0.22156034253316875,0.12897134660380552,0.05176167699841868,0.22156034253316872,0.2255647431755168,0.2176956403209996,0.3256647452180619,0.3205211034858735,0.21744189226661895,0.38759736589986515,0.10822285295144293,0.305,3.541479165919081
300,0.7,heldout,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.36666666666666664,8,15,0.020000000000000004,0.16023962199687958,0.6604673126992661,0.08995784394275493,0.04723127035830619,0.6604673126992661,0.6837396149518871,0.6387270922657997,0.354302154641298,0.338561494133821,0.22755996447907997,0.6457622410422182,0.12674219016221802,0.32333333333333325,3.541479165919081
300,0.9,aggregate,0.0825,0.19,0.285,0.4,4,15,0.029500000000000002,0.239536315202713,0.23232994470873464,0.14103333657832293,0.06827593257559011,0.2323299447087346,0.234705195814629,0.23000228772449244,0.31627852937428796,0.286472774437718,0.21744189226661895,0.38759736589986515,0.09883663710766902,0.24375,4.99521538553082
300,0.9,heldout,0.0,0.03333333333333333,0.16666666666666666,0.26666666666666666,5,15,0.03333333333333333,0.2592698931694031,0.6874622806295284,0.23449180774100106,0.1466625367817872,0.6874622806295284,0.683739614951887,0.6912257048199164,0.2888459267880823,0.29193510987684756,0.22755996447907997,0.6457622410422182,0.06128596230900232,0.25666666666666665,4.99521538553082
