K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
0,nan,aggregate,0.0,0.01,0.025,0.04,0,15,0.012000000000000002,-0.022341884672641754,0.11477795821322562,0.009955816366287598,0.00668555313288338,0.11477795821322563,0.11587819596177978,0.11369841698222513,0.20074966403018457,0.2182743484366396,0.21744189226661895,0.38759736589986515,-0.016692228236434375,0.06675,5.7987840049937995
0,nan,heldout,0.0,0.0,0.03333333333333333,0.03333333333333333,4,15,0.02666666666666667,-0.1192600280046463,0.5865588343019308,-0.0338877382065865,-0.03298745547467864,0.5865588343019308,0.5870936767708902,0.5860249654292393,0.23115170504485366,0.22795711816828043,0.22755996447907997,0.6457622410422182,0.003591740565773688,0.06666666666666667,5.7987840049937995
