K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
0,1.0,aggregate,0.01,0.0375,0.06,0.095,3,15,0.1275,0.6545253992080688,0.40089260112391767,0.3322864721321607,0.15255529326755912,0.40089260112391767,0.39305979422632414,0.40904393640043096,0.2509805829172499,0.2366023781651338,0.21744189226661895,0.38759736589986515,0.03353869065063095,0.13075,5.459960707295231
0,1.0,heldout,0.0,0.0,0.038461538461538464,0.038461538461538464,1,15,0.06153846153846154,0.6563007831573486,0.72725472006381,0.1316757910944956,0.11691268267606668,0.72725472006381,0.7029811151310977,0.7532645895510639,0.2030097507959337,0.20277640178484665,0.19460491369210678,0.5783881885624559,0.008404837103826918,0.06538461538461539,5.459960707295231
